language,file_id,has_doctype,has_xml_declaration,has_svg_tag,has_vcalendar,has_email_headers,has_mime_boundary,html_tag_ratio,avg_line_length,special_char_ratio,bracket_ratio,semicolon_ratio,comment_ratio,line_comment_ratio,block_comment_ratio,has_shebang,has_import,has_class_keyword,has_function_keyword,keyword_count,keyword_density,hash_ratio,colon_ratio,equals_ratio,comma_ratio,quote_ratio,json_like_score,yaml_like_score,xml_like_score,indent_level_avg,line_count,max_line_length,digit_ratio,uppercase_ratio
dart,dart_50,0,0,0,0,0,0,0.0,12.5,0.0,0.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,1,0,1,0.09090909090909091,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.6666666666666666,6,20,0.0,0.0375
dart,dart_55,0,0,0,0,0,0,0.0,12.4,0.0,0.05970149253731343,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0,0,1,0,1,0.1111111111111111,0.014925373134328358,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.8,6,20,0.0,0.04477611940298507
dart,dart_74,0,0,0,0,0,0,0.0,12.6,0.0,0.08823529411764706,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,0,0.0,0.029411764705882353,0.0,0.0,0.014705882352941176,0.029411764705882353,0.029411764705882353,0.0,0.0,0.4,6,23,0.0,0.029411764705882353
groovy,groovy_0,0,0,0,0,0,0,0.0,19.0,0.0,0.06779661016949153,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,0,1,1,0.125,0.01694915254237288,0.0,0.01694915254237288,0.03389830508474576,0.0,0.06779661016949153,0.0,0.0,0.0,3,24,0.05084745762711865,0.0
groovy,groovy_2,0,0,0,0,0,0,0.0,17.5,0.0,0.0547945205479452,0.0,0.5,0.5,0.0,0,0,0,1,1,0.1,0.0273972602739726,0.0,0.0136986301369863,0.0273972602739726,0.0,0.0547945205479452,0.0,0.0,0.0,4,24,0.0410958904109589,0.0
groovy,groovy_3,0,0,0,0,0,0,0.0,13.8,0.0,0.05405405405405406,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,0,1,2,0.2,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.4,6,29,0.0,0.02702702702702703
groovy,groovy_4,0,0,0,0,0,0,0.0,22.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0,0,0,1,1,0.16666666666666666,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.08888888888888889,0.0,0.0,0.0,2,24,0.06666666666666667,0.0
groovy,groovy_6,0,0,0,0,0,0,0.0,19.0,0.0,0.06666666666666667,0.0,0.25,0.25,0.0,0,0,0,1,1,0.125,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,4,24,0.05,0.0
groovy,groovy_7,0,0,0,0,0,0,0.0,14.333333333333334,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0,1,0,1,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.6666666666666666,3,29,0.0,0.044444444444444446
groovy,groovy_14,0,0,0,0,0,0,0.0,14.0,0.0,0.06779661016949153,0.0,0.25,0.25,0.0,0,1,0,1,2,0.25,0.01694915254237288,0.0,0.0,0.0,0.03389830508474576,0.03389830508474576,0.0,0.0,0.5,4,29,0.0,0.03389830508474576
groovy,groovy_18,0,0,0,0,0,0,0.0,13.8,0.0,0.0547945205479452,0.0,0.4,0.4,0.0,0,1,0,1,2,0.2,0.0273972602739726,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.4,5,29,0.0,0.0273972602739726
groovy,groovy_39,0,0,0,0,0,0,0.0,17.5,0.0,0.05405405405405406,0.0,0.4,0.4,0.0,0,0,0,1,1,0.1,0.02702702702702703,0.0,0.013513513513513514,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.0,5,24,0.04054054054054054,0.0
groovy,groovy_70,0,0,0,0,0,0,0.0,14.0,0.0,0.06666666666666667,0.0,0.2,0.2,0.0,0,1,0,1,2,0.25,0.016666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.5,5,29,0.0,0.03333333333333333
jsx,jsx_0,0,0,0,0,0,0,0.5,37.25,0.046052631578947366,0.06578947368421052,0.5,0.5,0.5,0.0,0,0,0,0,2,0.1,0.013157894736842105,0.0,0.03289473684210526,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.5,0.0,4,70,0.006578947368421052,0.013157894736842105
jsx,jsx_1,0,0,0,0,0,0,0.5,24.25,0.06,0.02,0.75,0.25,0.25,0.0,0,1,0,0,3,0.2,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.5,0.0,4,39,0.0,0.07
jsx,jsx_2,0,0,0,0,0,0,2.0,70.0,0.08571428571428572,0.08571428571428572,1.0,0.0,0.0,0.0,0,0,0,0,1,0.125,0.0,0.0,0.04285714285714286,0.0,0.02857142857142857,0.02857142857142857,0.0,2.0,0.0,1,70,0.0,0.02857142857142857
jsx,jsx_3,0,0,0,0,0,0,0.6666666666666666,28.0,0.06976744186046512,0.023255813953488372,1.0,0.0,0.0,0.0,0,1,0,0,3,0.23076923076923078,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.6666666666666666,0.0,3,39,0.0,0.08139534883720931
jsx,jsx_4,0,0,0,0,0,0,0.4,23.2,0.05,0.016666666666666666,0.8,0.2,0.2,0.0,0,1,0,0,4,0.2222222222222222,0.008333333333333333,0.0,0.025,0.0,0.03333333333333333,0.0,0.0,0.4,0.0,5,39,0.0,0.058333333333333334
jsx,jsx_5,0,0,0,0,0,0,0.6666666666666666,32.0,0.061224489795918366,0.061224489795918366,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,1,0.08333333333333333,0.02040816326530612,0.0,0.030612244897959183,0.0,0.02040816326530612,0.02040816326530612,0.0,0.6666666666666666,0.0,3,70,0.0,0.02040816326530612
jsx,jsx_6,0,0,0,0,0,0,0.4,22.0,0.05263157894736842,0.017543859649122806,0.6,0.4,0.4,0.0,0,1,0,0,3,0.17647058823529413,0.017543859649122806,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.4,0.0,5,39,0.0,0.06140350877192982
jsx,jsx_7,0,0,0,0,0,0,1.0,41.5,0.07142857142857142,0.07142857142857142,0.5,0.5,0.5,0.0,0,0,0,0,1,0.1,0.011904761904761904,0.0,0.03571428571428571,0.0,0.023809523809523808,0.023809523809523808,0.0,1.0,0.0,2,70,0.0,0.023809523809523808
jsx,jsx_9,0,0,0,0,0,0,0.5,27.75,0.05263157894736842,0.05263157894736842,0.5,0.5,0.5,0.0,0,0,0,0,2,0.14285714285714285,0.017543859649122806,0.0,0.03508771929824561,0.0,0.017543859649122806,0.017543859649122806,0.0,0.5,0.0,4,70,0.017543859649122806,0.017543859649122806
jsx,jsx_12,0,0,0,0,0,0,1.0,47.5,0.0625,0.0625,1.0,0.0,0.0,0.0,0,0,0,0,2,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.0,1.0,0.0,2,70,0.0,0.020833333333333332
jsx,jsx_13,0,0,0,0,0,0,0.6666666666666666,36.0,0.05454545454545454,0.05454545454545454,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.14285714285714285,0.00909090909090909,0.0,0.03636363636363636,0.0,0.01818181818181818,0.01818181818181818,0.0,0.6666666666666666,0.0,3,70,0.0,0.01818181818181818
jsx,jsx_16,0,0,0,0,0,0,0.4,30.0,0.045454545454545456,0.03896103896103896,0.8,0.2,0.2,0.0,0,1,0,0,4,0.17391304347826086,0.006493506493506494,0.0,0.025974025974025976,0.012987012987012988,0.012987012987012988,0.0,0.0,0.4,0.0,5,53,0.006493506493506494,0.045454545454545456
jsx,jsx_23,0,0,0,0,0,0,0.4,22.4,0.05172413793103448,0.017241379310344827,0.8,0.2,0.2,0.0,0,1,0,0,4,0.23529411764705882,0.008620689655172414,0.0,0.02586206896551724,0.0,0.017241379310344827,0.0,0.0,0.4,0.0,5,39,0.017241379310344827,0.0603448275862069
jsx,jsx_25,0,0,0,0,0,0,0.6666666666666666,32.666666666666664,0.06,0.06,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.16666666666666666,0.01,0.0,0.04,0.0,0.02,0.02,0.0,0.6666666666666666,0.0,3,70,0.02,0.02
jsx,jsx_31,0,0,0,0,0,0,0.4,23.4,0.049586776859504134,0.03305785123966942,0.8,0.2,0.2,0.0,0,1,0,0,3,0.16666666666666666,0.008264462809917356,0.0,0.01652892561983471,0.0,0.03305785123966942,0.0,0.0,0.4,0.0,5,39,0.0,0.05785123966942149
jsx,jsx_40,0,0,0,0,0,0,0.6666666666666666,34.333333333333336,0.05714285714285714,0.0761904761904762,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,1,0.07692307692307693,0.009523809523809525,0.0,0.02857142857142857,0.0,0.0380952380952381,0.01904761904761905,0.0,0.6666666666666666,0.0,3,70,0.0,0.01904761904761905
jsx,jsx_49,0,0,0,0,0,0,0.3333333333333333,21.5,0.04477611940298507,0.014925373134328358,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,1,0,0,4,0.2,0.014925373134328358,0.0,0.022388059701492536,0.0,0.029850746268656716,0.0,0.0,0.3333333333333333,0.0,6,39,0.0,0.05223880597014925
jsx,jsx_50,0,0,0,0,0,0,0.5,28.75,0.05084745762711865,0.05084745762711865,0.5,0.5,0.5,0.0,0,0,0,0,2,0.13333333333333333,0.01694915254237288,0.0,0.03389830508474576,0.0,0.03389830508474576,0.01694915254237288,0.0,0.5,0.0,4,70,0.0,0.01694915254237288
jsx,jsx_58,0,0,0,0,0,0,0.5,26.0,0.056074766355140186,0.037383177570093455,1.0,0.0,0.0,0.0,0,1,0,0,3,0.1875,0.0,0.0,0.018691588785046728,0.0,0.037383177570093455,0.0,0.0,0.5,0.0,4,39,0.0,0.06542056074766354
jsx,jsx_60,0,0,0,0,0,0,0.4,30.0,0.045454545454545456,0.03896103896103896,0.8,0.2,0.2,0.0,0,1,0,0,4,0.17391304347826086,0.006493506493506494,0.0,0.025974025974025976,0.012987012987012988,0.012987012987012988,0.0,0.0,0.4,0.0,5,53,0.006493506493506494,0.045454545454545456
jsx,jsx_67,0,0,0,0,0,0,0.6666666666666666,34.333333333333336,0.05714285714285714,0.0761904761904762,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,1,0.07692307692307693,0.009523809523809525,0.0,0.02857142857142857,0.0,0.0380952380952381,0.01904761904761905,0.0,0.6666666666666666,0.0,3,70,0.0,0.01904761904761905
jsx,jsx_82,0,0,0,0,0,0,1.0,45.0,0.06593406593406594,0.08791208791208792,1.0,0.0,0.0,0.0,0,0,0,0,1,0.09090909090909091,0.0,0.0,0.03296703296703297,0.0,0.04395604395604396,0.02197802197802198,0.0,1.0,0.0,2,70,0.0,0.02197802197802198
jsx,jsx_84,0,0,0,0,0,0,0.4,24.4,0.047619047619047616,0.015873015873015872,0.8,0.2,0.2,0.0,0,1,0,0,4,0.21052631578947367,0.007936507936507936,0.0,0.023809523809523808,0.0,0.015873015873015872,0.0,0.0,0.4,0.0,5,39,0.0,0.05555555555555555
jsx,jsx_85,0,0,0,0,0,0,1.0,61.5,0.056451612903225805,0.08064516129032258,1.0,0.0,0.0,0.0,0,0,0,0,2,0.125,0.0,0.0,0.04032258064516129,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,1.0,0.0,2,70,0.008064516129032258,0.016129032258064516
jsx,jsx_87,0,0,0,0,0,0,0.6666666666666666,45.333333333333336,0.050724637681159424,0.07246376811594203,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.1111111111111111,0.007246376811594203,0.0,0.036231884057971016,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.6666666666666666,0.0,3,70,0.007246376811594203,0.014492753623188406
jsx,jsx_89,0,0,0,0,0,0,0.4,23.2,0.05,0.016666666666666666,0.8,0.2,0.2,0.0,0,1,0,0,4,0.2222222222222222,0.008333333333333333,0.0,0.025,0.0,0.03333333333333333,0.0,0.0,0.4,0.0,5,39,0.0,0.058333333333333334
jsx,jsx_91,0,0,0,0,0,0,0.3333333333333333,27.166666666666668,0.041666666666666664,0.03571428571428571,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,1,0,0,4,0.16,0.011904761904761904,0.0,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.0,0.0,0.3333333333333333,0.0,6,53,0.005952380952380952,0.041666666666666664
jsx,jsx_98,0,0,0,0,0,0,0.5,25.75,0.05660377358490566,0.018867924528301886,1.0,0.0,0.0,0.0,0,1,0,0,4,0.25,0.0,0.0,0.02830188679245283,0.0,0.03773584905660377,0.0,0.0,0.5,0.0,4,39,0.0,0.0660377358490566
jsx,jsx_104,0,0,0,0,0,0,0.5,30.25,0.04838709677419355,0.04838709677419355,0.5,0.5,0.5,0.0,0,0,0,0,2,0.125,0.016129032258064516,0.0,0.03225806451612903,0.0,0.016129032258064516,0.016129032258064516,0.0,0.5,0.0,4,70,0.0,0.016129032258064516
jsx,jsx_105,0,0,0,0,0,0,0.5,29.0,0.05042016806722689,0.06722689075630252,0.5,0.5,0.5,0.0,0,0,0,0,1,0.06666666666666667,0.01680672268907563,0.0,0.025210084033613446,0.0,0.03361344537815126,0.01680672268907563,0.0,0.5,0.0,4,70,0.0,0.01680672268907563
jsx,jsx_111,0,0,0,0,0,0,0.4,22.4,0.05172413793103448,0.017241379310344827,0.8,0.2,0.2,0.0,0,1,0,0,4,0.23529411764705882,0.008620689655172414,0.0,0.02586206896551724,0.0,0.017241379310344827,0.0,0.0,0.4,0.0,5,39,0.017241379310344827,0.0603448275862069
jsx,jsx_124,0,0,0,0,0,0,0.6666666666666666,34.0,0.057692307692307696,0.057692307692307696,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.15384615384615385,0.009615384615384616,0.0,0.038461538461538464,0.0,0.038461538461538464,0.019230769230769232,0.0,0.6666666666666666,0.0,3,70,0.0,0.019230769230769232
jsx,jsx_128,0,0,0,0,0,0,0.3333333333333333,21.666666666666668,0.044444444444444446,0.02962962962962963,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,1,0,0,3,0.15,0.014814814814814815,0.0,0.014814814814814815,0.0,0.02962962962962963,0.0,0.0,0.3333333333333333,0.0,6,39,0.0,0.05185185185185185
jsx,jsx_133,0,0,0,0,0,0,0.6666666666666666,32.666666666666664,0.06,0.06,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.16666666666666666,0.01,0.0,0.04,0.0,0.02,0.02,0.0,0.6666666666666666,0.0,3,70,0.02,0.02
jsx,jsx_144,0,0,0,0,0,0,0.5,27.25,0.05357142857142857,0.017857142857142856,1.0,0.0,0.0,0.0,0,1,0,0,4,0.23529411764705882,0.0,0.0,0.026785714285714284,0.0,0.017857142857142856,0.0,0.0,0.5,0.0,4,39,0.0,0.0625
jsx,jsx_152,0,0,0,0,0,0,1.0,44.5,0.06666666666666667,0.06666666666666667,1.0,0.0,0.0,0.0,0,0,0,0,2,0.18181818181818182,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.022222222222222223,0.0,1.0,0.0,2,70,0.0,0.022222222222222223
jsx,jsx_164,0,0,0,0,0,0,0.5,24.75,0.058823529411764705,0.0196078431372549,1.0,0.0,0.0,0.0,0,1,0,0,4,0.26666666666666666,0.0,0.0,0.029411764705882353,0.0,0.0196078431372549,0.0,0.0,0.5,0.0,4,39,0.0196078431372549,0.06862745098039216
jsx,jsx_172,0,0,0,0,0,0,0.4,23.4,0.049586776859504134,0.03305785123966942,0.8,0.2,0.2,0.0,0,1,0,0,3,0.16666666666666666,0.008264462809917356,0.0,0.01652892561983471,0.0,0.03305785123966942,0.0,0.0,0.4,0.0,5,39,0.0,0.05785123966942149
jsx,jsx_178,0,0,0,0,0,0,0.3333333333333333,20.833333333333332,0.046153846153846156,0.015384615384615385,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,1,0,0,4,0.21052631578947367,0.015384615384615385,0.0,0.023076923076923078,0.0,0.015384615384615385,0.0,0.0,0.3333333333333333,0.0,6,39,0.015384615384615385,0.05384615384615385
jsx,jsx_206,0,0,0,0,0,0,0.6666666666666666,36.0,0.05454545454545454,0.05454545454545454,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.14285714285714285,0.00909090909090909,0.0,0.03636363636363636,0.0,0.01818181818181818,0.01818181818181818,0.0,0.6666666666666666,0.0,3,70,0.0,0.01818181818181818
jsx,jsx_260,0,0,0,0,0,0,1.0,42.5,0.06976744186046512,0.06976744186046512,1.0,0.0,0.0,0.0,0,0,0,0,2,0.2,0.0,0.0,0.046511627906976744,0.0,0.023255813953488372,0.023255813953488372,0.0,1.0,0.0,2,70,0.023255813953488372,0.023255813953488372
jsx,jsx_266,0,0,0,0,0,0,0.6666666666666666,34.0,0.057692307692307696,0.057692307692307696,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.15384615384615385,0.009615384615384616,0.0,0.038461538461538464,0.0,0.038461538461538464,0.019230769230769232,0.0,0.6666666666666666,0.0,3,70,0.0,0.019230769230769232
jsx,jsx_294,0,0,0,0,0,0,0.3333333333333333,22.5,0.04285714285714286,0.014285714285714285,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,1,0,0,4,0.19047619047619047,0.014285714285714285,0.0,0.02142857142857143,0.0,0.014285714285714285,0.0,0.0,0.3333333333333333,0.0,6,39,0.0,0.05
jsx,jsx_371,0,0,0,0,0,0,0.4,24.4,0.047619047619047616,0.015873015873015872,0.8,0.2,0.2,0.0,0,1,0,0,4,0.21052631578947367,0.007936507936507936,0.0,0.023809523809523808,0.0,0.015873015873015872,0.0,0.0,0.4,0.0,5,39,0.0,0.05555555555555555
jsx,jsx_671,0,0,0,0,0,0,0.6666666666666666,45.333333333333336,0.050724637681159424,0.07246376811594203,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.1111111111111111,0.007246376811594203,0.0,0.036231884057971016,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.6666666666666666,0.0,3,70,0.007246376811594203,0.014492753623188406
jsx,jsx_832,0,0,0,0,0,0,0.5,34.25,0.05,0.04285714285714286,1.0,0.0,0.0,0.0,0,1,0,0,4,0.19047619047619047,0.0,0.0,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.0,0.0,0.5,0.0,4,53,0.007142857142857143,0.05
tsx,tsx_0,0,0,0,0,0,0,0.5,27.5,0.047058823529411764,0.047058823529411764,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,1,1,0,4,0.16666666666666666,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0,0.011764705882352941,0.047058823529411764,0.011764705882352941,0.5,0.0,6,61,0.0,0.047058823529411764
tsx,tsx_1,0,0,0,0,0,0,0.0,26.75,0.0,0.01818181818181818,0.75,0.25,0.25,0.0,0,0,0,0,3,0.2,0.00909090909090909,0.01818181818181818,0.02727272727272727,0.0,0.0,0.03636363636363636,0.01818181818181818,0.0,0.0,4,44,0.01818181818181818,0.00909090909090909
tsx,tsx_2,0,0,0,0,0,0,0.5,28.666666666666668,0.04519774011299435,0.05649717514124294,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0,1,1,0,4,0.16,0.005649717514124294,0.011299435028248588,0.011299435028248588,0.0,0.022598870056497175,0.04519774011299435,0.011299435028248588,0.5,0.0,6,61,0.0,0.04519774011299435
tsx,tsx_3,0,0,0,0,0,0,0.75,34.75,0.056338028169014086,0.056338028169014086,1.0,0.0,0.0,0.0,0,1,1,0,4,0.2,0.0,0.014084507042253521,0.014084507042253521,0.0,0.014084507042253521,0.056338028169014086,0.014084507042253521,0.75,0.0,4,61,0.0,0.056338028169014086
tsx,tsx_4,0,0,0,0,0,0,0.5,34.166666666666664,0.04285714285714286,0.05714285714285714,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0,1,1,0,5,0.16666666666666666,0.004761904761904762,0.009523809523809525,0.01904761904761905,0.009523809523809525,0.009523809523809525,0.0380952380952381,0.009523809523809525,0.5,0.0,6,61,0.004761904761904762,0.0380952380952381
tsx,tsx_6,0,0,0,0,0,0,0.0,27.333333333333332,0.0,0.023809523809523808,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,2,0.18181818181818182,0.011904761904761904,0.023809523809523808,0.023809523809523808,0.0,0.0,0.047619047619047616,0.023809523809523808,0.0,0.0,3,44,0.023809523809523808,0.011904761904761904
tsx,tsx_7,0,0,0,0,0,0,0.0,29.333333333333332,0.0,0.022222222222222223,1.0,0.0,0.0,0.0,0,0,0,0,3,0.25,0.0,0.022222222222222223,0.03333333333333333,0.0,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0,0.0,3,44,0.022222222222222223,0.011111111111111112
tsx,tsx_11,0,0,0,0,0,0,0.0,25.25,0.0,0.019230769230769232,0.75,0.25,0.25,0.0,0,0,0,0,3,0.21428571428571427,0.009615384615384616,0.019230769230769232,0.028846153846153848,0.0,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.0,0.0,4,44,0.019230769230769232,0.009615384615384616
tsx,tsx_12,0,0,0,0,0,0,0.0,33.75,0.007246376811594203,0.043478260869565216,0.75,0.25,0.25,0.0,0,0,0,0,3,0.15789473684210525,0.007246376811594203,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.0,0.028985507246376812,0.014492753623188406,0.0,0.0,4,53,0.021739130434782608,0.007246376811594203
tsx,tsx_16,0,0,0,0,0,0,0.0,34.5,0.0,0.02857142857142857,1.0,0.0,0.0,0.0,0,0,0,0,2,0.2222222222222222,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.05714285714285714,0.02857142857142857,0.0,0.0,2,44,0.02857142857142857,0.014285714285714285
tsx,tsx_17,0,0,0,0,0,0,0.42857142857142855,25.714285714285715,0.043010752688172046,0.043010752688172046,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0,1,1,0,5,0.19230769230769232,0.010752688172043012,0.010752688172043012,0.016129032258064516,0.0,0.010752688172043012,0.043010752688172046,0.010752688172043012,0.42857142857142855,0.0,7,61,0.010752688172043012,0.043010752688172046
tsx,tsx_18,0,0,0,0,0,0,0.0,23.75,0.0,0.02040816326530612,0.5,0.5,0.5,0.0,0,0,0,0,2,0.15384615384615385,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.0,0.04081632653061224,0.02040816326530612,0.0,0.0,4,44,0.02040816326530612,0.01020408163265306
tsx,tsx_20,0,0,0,0,0,0,0.6,30.4,0.05128205128205128,0.05128205128205128,0.8,0.2,0.2,0.0,0,1,1,0,4,0.18181818181818182,0.00641025641025641,0.01282051282051282,0.01282051282051282,0.0,0.01282051282051282,0.05128205128205128,0.01282051282051282,0.6,0.0,5,61,0.0,0.05128205128205128
tsx,tsx_24,0,0,0,0,0,0,0.5,28.5,0.045454545454545456,0.045454545454545456,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0,1,1,0,5,0.2,0.005681818181818182,0.011363636363636364,0.017045454545454544,0.0,0.022727272727272728,0.045454545454545456,0.011363636363636364,0.5,0.0,6,61,0.0,0.045454545454545456
tsx,tsx_27,0,0,0,0,0,0,0.0,28.0,0.0,0.023255813953488372,1.0,0.0,0.0,0.0,0,0,0,0,3,0.2727272727272727,0.0,0.023255813953488372,0.03488372093023256,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,3,44,0.046511627906976744,0.011627906976744186
tsx,tsx_29,0,0,0,0,0,0,0.0,29.666666666666668,0.0,0.04395604395604396,1.0,0.0,0.0,0.0,0,0,0,0,2,0.16666666666666666,0.0,0.02197802197802198,0.02197802197802198,0.0,0.02197802197802198,0.04395604395604396,0.02197802197802198,0.0,0.0,3,44,0.02197802197802198,0.01098901098901099
tsx,tsx_40,0,0,0,0,0,0,0.0,25.5,0.0,0.0380952380952381,0.75,0.25,0.25,0.0,0,0,0,0,2,0.14285714285714285,0.009523809523809525,0.01904761904761905,0.01904761904761905,0.0,0.01904761904761905,0.0380952380952381,0.01904761904761905,0.0,0.0,4,44,0.01904761904761905,0.009523809523809525
tsx,tsx_45,0,0,0,0,0,0,0.0,31.333333333333332,0.0,0.020833333333333332,1.0,0.0,0.0,0.0,0,0,0,0,3,0.23076923076923078,0.0,0.020833333333333332,0.03125,0.0,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,3,44,0.020833333333333332,0.010416666666666666
tsx,tsx_51,0,0,0,0,0,0,0.6,30.8,0.05063291139240506,0.05063291139240506,1.0,0.0,0.0,0.0,0,1,1,0,5,0.22727272727272727,0.0,0.012658227848101266,0.0189873417721519,0.0,0.012658227848101266,0.05063291139240506,0.012658227848101266,0.6,0.0,5,61,0.012658227848101266,0.05063291139240506
tsx,tsx_57,0,0,0,0,0,0,0.0,40.666666666666664,0.008064516129032258,0.04838709677419355,1.0,0.0,0.0,0.0,0,0,0,0,3,0.17647058823529413,0.0,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903,0.016129032258064516,0.0,0.0,3,53,0.024193548387096774,0.008064516129032258
tsx,tsx_58,0,0,0,0,0,0,0.6,31.6,0.04938271604938271,0.04938271604938271,1.0,0.0,0.0,0.0,0,1,1,0,5,0.21739130434782608,0.0,0.012345679012345678,0.018518518518518517,0.0,0.024691358024691357,0.04938271604938271,0.012345679012345678,0.6,0.0,5,61,0.0,0.04938271604938271
tsx,tsx_59,0,0,0,0,0,0,0.5,28.5,0.045454545454545456,0.045454545454545456,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0,1,1,0,5,0.2,0.005681818181818182,0.011363636363636364,0.017045454545454544,0.0,0.022727272727272728,0.045454545454545456,0.011363636363636364,0.5,0.0,6,61,0.0,0.045454545454545456
tsx,tsx_78,0,0,0,0,0,0,0.5,28.666666666666668,0.04519774011299435,0.05649717514124294,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0,1,1,0,4,0.16,0.005649717514124294,0.011299435028248588,0.011299435028248588,0.0,0.022598870056497175,0.04519774011299435,0.011299435028248588,0.5,0.0,6,61,0.0,0.04519774011299435
tsx,tsx_89,0,0,0,0,0,0,0.0,25.5,0.0,0.0380952380952381,0.75,0.25,0.25,0.0,0,0,0,0,2,0.14285714285714285,0.009523809523809525,0.01904761904761905,0.01904761904761905,0.0,0.01904761904761905,0.0380952380952381,0.01904761904761905,0.0,0.0,4,44,0.01904761904761905,0.009523809523809525
tsx,tsx_95,0,0,0,0,0,0,0.42857142857142855,27.142857142857142,0.04081632653061224,0.04081632653061224,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0,1,1,0,5,0.17857142857142858,0.01020408163265306,0.01020408163265306,0.015306122448979591,0.0,0.01020408163265306,0.04081632653061224,0.01020408163265306,0.42857142857142855,0.0,7,61,0.0,0.04081632653061224
tsx,tsx_97,0,0,0,0,0,0,0.42857142857142855,26.285714285714285,0.042105263157894736,0.042105263157894736,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0,1,1,0,5,0.18518518518518517,0.010526315789473684,0.010526315789473684,0.015789473684210527,0.0,0.021052631578947368,0.042105263157894736,0.010526315789473684,0.42857142857142855,0.0,7,61,0.0,0.042105263157894736
